timestamp,temp,dew,humidity,precip,windspeed,cloudcover,visibility,solarenergy,uvindex
2017-12-28T15:00:00,2.2,0.7,89.85,0,15.8,98.4,21.9,0,0
2017-12-28T16:00:00,2.1,0.9,91.36,0,15.1,100,19.1,,0
2017-12-28T17:00:00,2.3,1.1,91.53,0,15.6,100,14.6,,0
2017-12-28T18:00:00,2.5,1.2,90.98,0,20.1,98.4,14.8,,0
2017-12-28T19:00:00,2.6,1.4,91.49,0,16.5,100,13.6,,0
2017-12-28T20:00:00,2.9,1.7,92.09,0,17.7,92,10,,0
2017-12-28T21:00:00,2.7,2.1,95.66,0,18,100,4.4,,0
2017-12-28T22:00:00,3,2.4,95.26,0,17.4,90.3,5.1,,0
2017-12-28T23:00:00,3.1,2.6,96.01,0,12.1,90.3,5,,0
2017-12-29T00:00:00,3.2,2.4,94.64,0,19.3,90.4,8.8,,0
2017-12-29T01:00:00,3.2,2.4,94.42,0,16.4,90,11.1,,0
2017-12-29T02:00:00,3.4,2.4,93.38,0,18.2,90,14.4,,0
2017-12-29T03:00:00,3.1,2.4,94.71,0,16.6,60.3,13,,0
2017-12-29T04:00:00,3.6,2.4,91.61,0,11.7,91.3,19.4,,0
2017-12-29T05:00:00,4,2.2,87.73,0,21.5,99.6,24,,0
2017-12-29T06:00:00,3.6,1.9,88.38,0,22.8,91.9,18.5,,0
2017-12-29T07:00:00,3.5,2.2,90.88,0,19.1,99.9,11.7,,0
2017-12-29T08:00:00,3.6,2.4,91.71,3.46,18.2,91.9,10.1,,0
2017-12-29T09:00:00,3.6,2.4,91.57,0,18.4,91.9,11,0,0
2017-12-29T10:00:00,4,2.4,89.58,0,17.9,98.3,10.7,0,0
2017-12-29T11:00:00,4,2.4,89.36,0,14,99.9,8.8,0,0
2017-12-29T12:00:00,4,2.6,90.69,0,16.8,99.9,10.4,0,0
2017-12-29T13:00:00,4,2.9,92.53,0,16.7,99.9,8.2,0,0
2017-12-29T14:00:00,4.1,2.7,90.61,0,14.9,99.9,10.8,0,0
2017-12-29T15:00:00,4,2.9,92.46,0,13,99.9,10.6,0,0
2017-12-29T16:00:00,4,2.9,92.57,0,12.4,98.2,9.8,,0
2017-12-29T17:00:00,3.8,3.2,95.68,0,14.3,98.2,9.3,,0
2017-12-29T18:00:00,3.7,3.1,96.03,0,13.4,98.2,13,,0
2017-12-29T19:00:00,4,3.2,94.42,0,12.2,98.2,6.5,,0
2017-12-29T20:00:00,3.6,3.1,96.48,0.64,7.2,98.2,8.5,,0
2017-12-29T21:00:00,3.7,3,94.95,0,8.4,98.2,11.2,,0
2017-12-29T22:00:00,3.7,2.9,94.72,0,6.3,98.2,13.8,,0
2017-12-29T23:00:00,3.6,2.9,95.1,0,3.6,98.3,9.2,,0
2017-12-30T00:00:00,3.5,2.9,95.63,0,7.5,98.3,5.8,,0
2017-12-30T01:00:00,3.2,2.7,96.71,0,7.1,98.2,4.1,,0
2017-12-30T02:00:00,2.7,2.2,96.39,0,3.6,98.1,5.8,,0
2017-12-30T03:00:00,2.6,1.9,95.11,0,7.3,98.2,5.3,,0
2017-12-30T04:00:00,2.5,1.9,95.86,0,8.1,90.2,9.5,,0
2017-12-30T05:00:00,2.3,1.5,93.91,0,12,90.3,18.6,,0
2017-12-30T06:00:00,2.9,2.2,94.61,0,11.7,90.3,13.9,,0
2017-12-30T07:00:00,3,2.1,93.79,0,15.7,98.3,18.4,,0
2017-12-30T08:00:00,3.4,2.6,94.72,5.03,18.1,90.3,5.4,,0
2017-12-30T09:00:00,3,1.7,91.63,0,12.1,90,30.4,0,0
2017-12-30T10:00:00,2.6,1.7,93.49,0,9.7,90,19,0,0
2017-12-30T11:00:00,3,1.7,90.92,0,13.7,18.1,48.8,0.1,0
2017-12-30T12:00:00,3,1.7,90.88,0,14.1,84.5,41.6,0.1,0
2017-12-30T13:00:00,3.1,1.6,90.16,0,14.7,90,48.8,0.1,0
2017-12-30T14:00:00,3,1.6,90.77,0,10.2,83,48.9,0,0
2017-12-30T15:00:00,2.9,1.4,89.75,0,10.6,82,41.5,0,0
2017-12-30T16:00:00,2.9,0.8,85.94,0,11.7,59.9,48.9,,0
2017-12-30T17:00:00,2.7,1.1,89.06,0,11.9,57.7,44.6,,0
2017-12-30T18:00:00,1.1,0.4,94.61,0,12.1,76.1,2.9,,0
2017-12-30T19:00:00,1.5,0.9,95.24,0,7.9,89.7,31.3,,0
2017-12-30T20:00:00,1.3,0.7,95.6,2.61,11.9,90.3,6.7,,0
2017-12-30T21:00:00,1.4,0.6,93.97,0,6.8,59.4,43.7,,0
2017-12-30T22:00:00,2.6,1.2,90.51,0,11.4,90,39.9,,0
2017-12-30T23:00:00,2.6,0.9,88.71,0,12.1,91.6,40.1,,0
2017-12-31T00:00:00,2.6,1.2,90.71,0,11.1,98.3,34.9,,0
2017-12-31T01:00:00,2.9,1,86.96,0,13,98.3,36.4,,0
2017-12-31T02:00:00,2.8,-0.1,81.65,0,12.1,99.9,44.7,,0
2017-12-31T03:00:00,2.5,0.2,84.8,0,15.4,90,29,,0
2017-12-31T04:00:00,2.1,-0.1,85.38,0,15.5,47.5,25.7,,0
2017-12-31T05:00:00,1.8,-0.6,84.13,0,18.5,90,26.8,,0
2017-12-31T06:00:00,2,-0.8,82.03,0,16.9,90,29.7,,0
2017-12-31T07:00:00,2,-1.2,79.43,0,18,91.6,34.3,,0
2017-12-31T08:00:00,1.8,-1.3,80.18,0.49,20.9,89.3,29.6,,0
2017-12-31T09:00:00,2,-2.1,74.67,0,19.3,89.6,39,0,0
2017-12-31T10:00:00,1.6,-1.8,77.97,0,19.9,89.6,36.6,0.1,0
2017-12-31T11:00:00,1.8,-1.9,76.47,0,21.4,63.4,35.6,0.1,0
2017-12-31T12:00:00,2,-2.6,72,0,20,89.2,38.4,0.1,0
2017-12-31T13:00:00,2,-3.1,69.05,0,24.2,20.5,40.3,0.1,0
2017-12-31T14:00:00,1.8,-3,70.29,0,21.5,90,41.2,0,0
2017-12-31T15:00:00,1.6,-2.9,71.69,0,19.3,90,46.8,0,0
2017-12-31T16:00:00,1.6,-3.3,70.07,0,19.6,90,48.4,,0
2017-12-31T17:00:00,1.6,-3,71.47,0,18,90,45.2,,0
2017-12-31T18:00:00,1.1,-3.1,73.44,0,17.7,91.6,39.7,,0
2017-12-31T19:00:00,1.1,-2.8,75.12,0,17.7,91.9,35.1,,0
2017-12-31T20:00:00,1,-2.8,75.82,0,18,99.9,30.9,,0
2017-12-31T21:00:00,1,-2.6,76.89,0,15.9,99.9,30.5,,0
2017-12-31T22:00:00,0.6,-3.3,75.21,0,21.1,99.9,36.6,,0
2017-12-31T23:00:00,0.3,-3.1,77.61,0,18,99.9,39.4,,0
2018-01-01T00:00:00,0.1,-2.9,79.94,0,19.1,99.9,31,,0
2018-01-01T01:00:00,0.6,-3.2,75.47,0,14.3,98.3,34.1,,0
2018-01-01T02:00:00,0.9,-2.6,77.58,0,12.3,100,31.6,,0
2018-01-01T03:00:00,1,-1.6,82.69,0,15.6,99.9,18.8,,0
2018-01-01T04:00:00,0.6,-0.6,91.66,0,14.3,99.9,1.3,,0
2018-01-01T05:00:00,0.4,-0.3,95.35,0,15,99.9,2,,0
2018-01-01T06:00:00,0.2,-0.1,97.81,0,13.7,99.9,1.2,,0
2018-01-01T07:00:00,0.6,0.1,96.75,0,11.9,99.9,3,,0
2018-01-01T08:00:00,1.1,0.1,92.97,2.54,17.3,90.3,14.3,,0
2018-01-01T09:00:00,1.1,0.2,93.34,0,15.8,90.3,11,0,0
2018-01-01T10:00:00,1.5,0.6,93.49,0,15.5,91.9,16.2,0,0
2018-01-01T11:00:00,1.8,0.6,91.74,0,13.8,90.3,18.4,0,0
2018-01-01T12:00:00,2,0.7,91.52,0,14.3,91.9,13.8,0,0
2018-01-01T13:00:00,2,0.7,91.09,0,12.5,91.9,34.9,0,0
2018-01-01T14:00:00,2,0.6,90.15,0,11.5,90.4,43.4,0,0
2018-01-01T15:00:00,2.1,0.9,91.48,0,9.6,90.3,38.1,0,0
2018-01-01T16:00:00,2.1,0.7,90.43,0,10.7,91.9,23.3,,0
2018-01-01T17:00:00,2,1.3,95.15,0,12.1,91.9,3.4,,0
2018-01-01T18:00:00,2,1.6,96.64,0,14.3,90.4,4.4,,0
2018-01-01T19:00:00,1.6,1.2,96.74,0,12.6,90.4,7.1,,0
2018-01-01T20:00:00,1.3,0.8,96.88,2.75,11.1,92,3,,0
2018-01-01T21:00:00,2.4,2.1,97.68,0,8.6,92,5.1,,0
2018-01-01T22:00:00,3,2.8,98.21,0,8.4,92,3.7,,0
2018-01-01T23:00:00,3.6,3.3,98.06,0,7.3,90.3,6.2,,0
2018-01-02T00:00:00,5,4.2,94.42,0,15.8,90.3,10.6,,0
2018-01-02T01:00:00,5.1,3.7,90.42,0,18.1,90.2,15.6,,0
2018-01-02T02:00:00,4.8,3.4,90.66,0,15.8,90,17.8,,0
2018-01-02T03:00:00,4.7,3.4,91.23,0,17.2,91.9,31.2,,0
2018-01-02T04:00:00,4.5,3.2,91.15,0,18.1,90.3,33.7,,0
2018-01-02T05:00:00,4.7,3.2,90.35,0,19.2,91.6,30.5,,0
2018-01-02T06:00:00,4.1,2.5,89.08,0,18.4,90.3,42.7,,0
2018-01-02T07:00:00,4,2.9,92.16,0,12.9,91.9,17.8,,0
2018-01-02T08:00:00,4,3.4,95.38,0.93,15.5,90.3,22.4,,0
2018-01-02T09:00:00,4.1,3.2,93.7,0,14.6,91.9,49.4,0,0
2018-01-02T10:00:00,4.1,3.3,94.07,0,18.7,91.9,27,0,0
2018-01-02T11:00:00,3.4,1.9,90.29,0,22.3,91.9,44.2,0,0
2018-01-02T12:00:00,3.6,1.4,85.99,0,22.3,91.9,48.6,0.1,0
2018-01-02T13:00:00,3.6,1.5,85.7,0,18.9,91.9,49.6,0.1,0
2018-01-02T14:00:00,3.9,1.7,85.92,0,15.6,91.9,49.7,0.1,0
2018-01-02T15:00:00,4,2.4,88.94,0,12.4,91.9,23.4,0,0
2018-01-02T16:00:00,4.4,3.2,91.56,0,10.8,99.9,26.9,0,0
2018-01-02T17:00:00,4.6,2.9,88.73,0,13.3,90,40.2,,0
2018-01-02T18:00:00,4.6,2.9,88.72,0,17.3,91.9,40.5,,0
2018-01-02T19:00:00,4.6,3.2,90.45,0,17.3,90.3,35.2,,0
2018-01-02T20:00:00,4.6,3.1,89.72,0.01,17.1,90,30.7,,0
2018-01-02T21:00:00,4.6,3.1,89.64,0,16,99.6,30.1,,0
2018-01-02T22:00:00,4.6,2.9,88.67,0,16.1,91.6,37.6,,0
2018-01-02T23:00:00,4.7,2.7,87.24,0,17.1,98.3,40.2,,0
2018-01-03T00:00:00,4.6,3.1,89.67,0,16.9,99.9,30.1,,0
2018-01-03T01:00:00,4.6,2.7,87.97,0,14.3,91.9,31.7,,0
2018-01-03T02:00:00,4.4,2.7,88.95,0,19.9,90.3,30.6,,0
2018-01-03T03:00:00,4.2,2.9,91.28,0,17.1,91.9,21.7,,0
2018-01-03T04:00:00,4.1,2.7,90.46,0,20.6,91.9,19,,0
2018-01-03T05:00:00,4.2,2.6,89.93,0,18.2,98.3,17.6,,0
2018-01-03T06:00:00,4,2.7,91.12,0,17.8,99.9,14.8,,0
2018-01-03T07:00:00,4.1,2.7,90.61,0,16.2,99.9,13.8,,0
2018-01-03T08:00:00,4,2.7,91.06,0.03,18.9,98.3,11.2,,0
2018-01-03T09:00:00,3.7,2.2,90.13,0,20,98.3,14.8,0,0
2018-01-03T10:00:00,3.7,2.2,90.03,0,16,90,12,0,0
2018-01-03T11:00:00,3.6,2.2,90.94,0,15.6,98.3,10.8,0,0
2018-01-03T12:00:00,3.6,1.9,89.18,0,13.8,90.3,16.4,0.1,0
2018-01-03T13:00:00,3.5,1.9,89.22,0,14.3,90.3,12.6,0,0
2018-01-03T14:00:00,3.4,1.9,90.29,0,13.7,98.3,13.8,0,0
2018-01-03T15:00:00,3.5,1.9,89,0,12.3,98.3,18.2,0,0
2018-01-03T16:00:00,3.1,1.7,90.44,0,9.4,98.3,18.1,,0
2018-01-03T17:00:00,2.7,1.9,94.48,0,8.5,90.3,5.3,,0
2018-01-03T18:00:00,2.6,1.7,94.26,0,9.6,98.3,13.3,,0
2018-01-03T19:00:00,2.2,1.4,94.59,0,12.3,98.3,14.6,,0
2018-01-03T20:00:00,1.9,1.2,95.06,0.41,11.7,98.3,24.3,,0
2018-01-03T21:00:00,2,0.9,92.25,0,11.9,98.3,24.7,,0
2018-01-03T22:00:00,2,0.9,92.34,0,13,98.3,19.6,,0
2018-01-03T23:00:00,1.9,0.6,91.37,0,10.8,98.2,28.4,,0
2018-01-04T00:00:00,2.5,0.7,87.88,0,9.1,98.3,49.3,,0
2018-01-04T01:00:00,2.6,0.9,88.35,0,10.9,98.3,49.1,,0
2018-01-04T02:00:00,2.4,1.7,95.22,0,14.7,90.3,17.9,,0
2018-01-04T03:00:00,2.6,1.7,93.58,0,15.3,98.3,20.4,,0
2018-01-04T04:00:00,2.2,1.4,94.29,0,17.1,98.3,9.9,,0
2018-01-04T05:00:00,2,1.2,94.13,0,14.9,98.3,47.7,,0
2018-01-04T06:00:00,2.1,0.9,91.47,0,17,98.3,49.6,,0
2018-01-04T07:00:00,2.2,1.2,92.99,0,15.9,90.3,49.3,,0
2018-01-04T08:00:00,2.4,1.1,91.57,0.35,15.4,98.3,48.5,,0
2018-01-04T09:00:00,2.5,1.1,90.39,0,14.5,90.3,49.4,0,0
2018-01-04T10:00:00,2.6,0.7,87.39,0,18.8,98.3,49.4,0,0
2018-01-04T11:00:00,2.7,0.9,88.12,0,17.3,98.2,49.3,0,0
2018-01-04T12:00:00,2.7,1.2,89.88,0,14.5,89.9,49.3,0,0
2018-01-04T13:00:00,3,1.1,87.28,0,18.4,99.9,47.8,0,0
2018-01-04T14:00:00,3,1.4,89.06,0,18.5,99.9,31.2,0,0
2018-01-04T15:00:00,3.1,1.6,89.78,0,17.3,99.9,41.3,0,0
2018-01-04T16:00:00,3.1,1.4,89.04,0,16.1,90.3,48.6,0,0
2018-01-04T17:00:00,3.2,1.6,89.38,0,19.1,99.9,45.3,,0
2018-01-04T18:00:00,3.1,1.9,91.83,0,25.5,99.9,15.5,,0
2018-01-04T19:00:00,3,2.4,95.38,0,22.6,91.9,7.6,,0
2018-01-04T20:00:00,3.2,2.1,92.37,0.27,18.2,98.3,37.3,,0
2018-01-04T21:00:00,3.2,1.9,91.32,0,20.3,98.3,45.3,,0
2018-01-04T22:00:00,3.6,2.1,90.16,0,21.4,90.3,30.1,,0
2018-01-04T23:00:00,3.6,2.2,90.92,0,18.6,99.9,36.3,,0
2018-01-05T00:00:00,3.2,2.4,94.45,0,16.7,99.9,11.3,,0
2018-01-05T01:00:00,3.6,2.6,93.45,0,16.8,99.9,19.9,,0
2018-01-05T02:00:00,3.6,2.6,93.43,0,19.4,98.3,16.8,,0
2018-01-05T03:00:00,3.6,2.7,94.3,0,16.3,99.9,11.1,,0
2018-01-05T04:00:00,3.6,2.7,94.3,0,18.1,98.3,14.6,,0
2018-01-05T05:00:00,3.7,2.9,94.61,0,22.1,99.9,17.3,,0
2018-01-05T06:00:00,3.7,2.9,94.62,0,23.8,99.9,19.1,,0
2018-01-05T07:00:00,4.1,2.7,90.65,0,21.7,99.9,49.1,,0
2018-01-05T08:00:00,4.1,2.7,90.42,1.73,18.3,99.9,49.6,,0
2018-01-05T09:00:00,4.1,2.7,90.52,0,20,99.9,49,0,0
2018-01-05T10:00:00,4.2,2.7,90.08,0,18,99.9,46,0,0
2018-01-05T11:00:00,4.3,2.7,89.27,0,21.5,99.9,45.3,0,0
2018-01-05T12:00:00,4.5,2.4,86.28,0,17.6,99.9,42.6,0.1,0
2018-01-05T13:00:00,4.1,2.4,88.59,0,17.9,91.9,21.3,0.1,0
2018-01-05T14:00:00,3.9,2.6,91.62,0,18.8,91.9,35.3,0,0
2018-01-05T15:00:00,4,2.9,92.2,0,19.1,98.3,28.8,0,0
2018-01-05T16:00:00,4.6,3,89.06,0,15.3,99.9,24.1,,0
2018-01-05T17:00:00,4.6,3.1,90.3,0,15.6,99.9,21.8,,0
2018-01-05T18:00:00,4.6,3.1,89.77,0,12.1,91.9,29.9,,0
2018-01-05T19:00:00,4.2,3.1,92.49,0,11.8,99.9,15.7,,0
2018-01-05T20:00:00,4.2,3.2,93.38,0.82,15.5,91.9,8.4,,0
2018-01-05T21:00:00,3.7,3.1,95.69,0,14.8,99.9,6.3,,0
2018-01-05T22:00:00,3.6,2.7,94.28,0,15.6,98.3,11.9,,0
2018-01-05T23:00:00,3.6,2.7,94.2,0,12.7,90.3,21.5,,0
2018-01-06T00:00:00,3.6,2.7,94.2,0,15.6,90.3,25.8,,0
2018-01-06T01:00:00,3.6,2.7,93.67,0,14.9,98.3,23.6,,0
2018-01-06T02:00:00,3.5,2.4,92.23,0,9.3,99.9,30.5,,0
2018-01-06T03:00:00,3.5,2.6,93.52,0,9.6,99.9,8.8,,0
2018-01-06T04:00:00,3.6,2.9,94.93,0,9.1,98.3,11.6,,0
2018-01-06T05:00:00,3.5,2.9,95.77,0,8.3,90.3,22.1,,0
2018-01-06T06:00:00,3.5,2.9,95.59,0,8.8,90.3,26.1,,0
2018-01-06T07:00:00,3.2,2.6,96.09,0,7.4,98.3,22.3,,0
2018-01-06T08:00:00,3.4,2.5,93.85,2.6,10.8,91.9,10.5,,0
2018-01-06T09:00:00,3.1,2.4,95.08,0,10.9,91.9,23.5,0,0
2018-01-06T10:00:00,2.6,0.9,88.11,0,19.2,99.9,49.4,0.1,0
2018-01-06T11:00:00,2.6,1.2,90.36,0,15.5,90.3,49.3,0.1,0
2018-01-06T12:00:00,2.6,1.4,91.8,0,13.4,91.9,49.1,0.1,0
2018-01-06T13:00:00,2.5,1.2,91.02,0,18.1,91.9,49,0,0
2018-01-06T14:00:00,2.4,1.4,93.33,0,19,91.9,47.2,0,0
2018-01-06T15:00:00,2,0,86.56,0,25.2,91.9,43.6,0.1,0
2018-01-06T16:00:00,1.6,-0.4,86.64,0,20.7,90,49.5,0,0
2018-01-06T17:00:00,1.3,-0.8,85.87,0,19.3,90,49.4,,0
2018-01-06T18:00:00,1.1,-0.9,86.59,0,17.2,90,43.2,,0
2018-01-06T19:00:00,1,-1.3,84.71,0,17.9,91.6,49.6,,0
2018-01-06T20:00:00,0.6,-1.8,83.9,0.25,18.5,91.6,49.6,,0
2018-01-06T21:00:00,0.6,-1.6,85.46,0,16,90,49.3,,0
2018-01-06T22:00:00,0.1,-2.2,84.17,0,18.8,65.7,33.5,,0
2018-01-06T23:00:00,-0.4,-3.7,78.16,0,21.6,90.3,49.6,,0
2018-01-07T00:00:00,-1.2,-4.6,77.64,0,19.2,66,49.3,,0
2018-01-07T01:00:00,-1.5,-4.7,78.32,0,26.4,90.3,9.1,,0
2018-01-07T02:00:00,-2.1,-4.1,86.24,0,21.3,91.8,3.2,,0
2018-01-07T03:00:00,-2,-5.9,74.52,0,19.7,91.9,49.7,,0
2018-01-07T04:00:00,-2.5,-7.4,69.07,0,21.2,90.3,49.7,,0
2018-01-07T05:00:00,-3.4,-8.1,70.16,0,24.5,0,49.7,,0
2018-01-07T06:00:00,-3.2,-7.3,73.18,0,20.8,0,49.7,,0
2018-01-07T07:00:00,-3.2,-6.8,76.17,0,18.8,0,49.5,,0
2018-01-07T08:00:00,-3,-6.6,76.15,0.25,21.4,10.2,49.7,,0
2018-01-07T09:00:00,-2.7,-6.3,76.23,0,19.2,0,49.7,0,0
2018-01-07T10:00:00,-2.2,-5.9,75.85,0,22,0.2,49.5,0,0
2018-01-07T11:00:00,-1.9,-5.8,74.63,0,21.6,0.2,49.4,0.1,0
2018-01-07T12:00:00,-1,-5.3,72.65,0,20.9,0.6,49.2,0.3,1
2018-01-07T13:00:00,-0.4,-5.1,70.65,0,24.8,0.3,49.2,0.3,1
2018-01-07T14:00:00,-0.4,-5.4,68.75,0,24.9,0.3,49.4,0.1,0
2018-01-07T15:00:00,-0.2,-5.4,68.03,0,20.6,11,49.2,0.1,0
2018-01-07T16:00:00,-0.3,-4.9,70.92,0,20.6,90,49.4,0,0
2018-01-07T17:00:00,-0.2,-5.3,68.48,0,19.3,99.9,49.5,,0
2018-01-07T18:00:00,0.6,-6.4,59.38,0,31.1,99.2,48.7,,0
2018-01-07T19:00:00,-0.3,-4,76.34,0,31.4,90.3,7.5,,0
2018-01-07T20:00:00,-0.7,-3.6,80.65,0,29.9,90,49,,0
2018-01-07T21:00:00,-0.4,-4.8,72.28,0,28.6,18,49.7,,0
2018-01-07T22:00:00,-0.2,-5.1,69.82,0,23.1,1.3,49.5,,0
2018-01-07T23:00:00,-0.2,-4.8,70.84,0,28.8,0.3,49.4,,0
2018-01-08T00:00:00,0.1,-4.8,69.34,0,25.7,1.7,49.4,,0
2018-01-08T01:00:00,1,-5.9,59.88,0,30.2,59.6,48.4,,0
2018-01-08T02:00:00,0.8,-6,60.33,0,32.2,42.1,45,,0
2018-01-08T03:00:00,0.2,-4.7,69.36,0,35.4,90,48.9,,0
2018-01-08T04:00:00,0.5,-4.2,70.42,0,26.3,90.2,10.8,,0
2018-01-08T05:00:00,0.2,-4.5,71.05,0,29,91.9,35.3,,0
2018-01-08T06:00:00,0.1,-5.8,64.17,0,33.5,90.3,49.7,,0
2018-01-08T07:00:00,-0.5,-6.1,65.52,0,25.5,61.2,49.5,,0
2018-01-08T08:00:00,-1.4,-6.8,66.87,0,25.1,48.7,49.7,,0
2018-01-08T09:00:00,-1.4,-6.9,65.9,0,23.4,90,49.7,0,0
2018-01-08T10:00:00,-1.4,-7.4,64.12,0,26.1,0.9,49.5,0,0
2018-01-08T11:00:00,-1.6,-7.6,63.7,0,22.3,10.2,49.5,0.1,0
2018-01-08T12:00:00,-1.2,-8.1,59.27,0,22.1,0.2,49.4,0.3,1
2018-01-08T13:00:00,-0.9,-8.4,56.89,0,24.1,0.2,49.5,0.3,1
2018-01-08T14:00:00,-0.9,-8.3,57.06,0,24.3,0.2,49.2,0.1,0
2018-01-08T15:00:00,-1,-7.5,61.35,0,21.2,0.2,49.2,0.1,0
2018-01-08T16:00:00,-1,-6.6,65.86,0,14.4,0.2,49.2,0,0
2018-01-08T17:00:00,-1.5,-6.5,68.98,0,11.4,0.6,48.4,0,0
2018-01-08T18:00:00,-1.6,-6,71.82,0,10.3,33.9,46.6,,0
2018-01-08T19:00:00,-0.9,-4.9,74.5,0,13.2,97.5,49,,0
2018-01-08T20:00:00,-0.5,-4.6,73.83,0,11.4,98.2,44.9,,0
2018-01-08T21:00:00,-0.2,-4.3,74.12,0,9.2,98.3,44.2,,0
2018-01-08T22:00:00,0,-4.1,74,0,10.7,98.3,49,,0
2018-01-08T23:00:00,-0.2,-3.4,79.37,0,7.3,98,27.4,,0
2018-01-09T00:00:00,-0.2,-3.3,79.5,0,8.1,90.3,45.2,,0
2018-01-09T01:00:00,-0.2,-2.3,85.67,0,11.9,98.3,47.5,,0
2018-01-09T02:00:00,0,-1.8,87.37,0,11.1,98.3,45.3,,0
2018-01-09T03:00:00,0.6,-1.6,85.13,0,12.4,98.3,49.3,,0
2018-01-09T04:00:00,1,-1.3,84.67,0,11.6,98.3,49.5,,0
2018-01-09T05:00:00,0.9,-0.9,87.41,0,10.7,90.1,49.3,,0
2018-01-09T06:00:00,0.6,-0.8,90.29,0,13.3,98,47.5,,0
2018-01-09T07:00:00,0.5,-0.9,89.93,0,12,37.3,42.8,0.1,0
2018-01-09T08:00:00,0,-1.1,91.86,0,10.8,0.8,35.6,0.1,0
2018-01-09T09:00:00,-0.1,-1.4,90.83,0,10.9,1.9,34.2,0,0
2018-01-09T10:00:00,0.4,-1.4,87.42,0,12.7,14.4,40.1,0,0
2018-01-09T11:00:00,0.2,-1.6,87.36,0,10.7,0,34.3,0.1,0
2018-01-09T12:00:00,1,-1.6,83.04,0,14,89.2,38.1,0.2,1
2018-01-09T13:00:00,1.4,-1.6,80.17,0,11.8,20.8,41,0.1,0
2018-01-09T14:00:00,1.9,-1.6,77.96,0,11.3,89.3,40.4,0.2,0
2018-01-09T15:00:00,1.7,-1.6,78.82,0,11.1,89.6,46.6,0.1,0
2018-01-09T16:00:00,1.6,-1.8,78.12,0,12.6,89.3,49,0,0
2018-01-09T17:00:00,1.1,-1.8,80.88,0,17.8,91.2,49.4,,0
2018-01-09T18:00:00,0.6,-2.3,80.83,0,14.5,89.6,45.2,,0
2018-01-09T19:00:00,0,-2.4,83.92,0,13.8,89,49.2,,0
2018-01-09T20:00:00,-0.2,-2.4,85.17,0,10.9,89.5,40.9,,0
2018-01-09T21:00:00,-0.5,-2.4,86.63,0,9.5,89.3,44.2,,0
2018-01-09T22:00:00,-0.7,-2.4,88.05,0,6.7,90.8,43.4,,0
2018-01-09T23:00:00,-1,-2.7,88.39,0,7.1,3.2,39.4,,0
2018-01-10T00:00:00,-1.1,-2.4,90.81,0,8.3,2.9,34.1,,0
2018-01-10T01:00:00,-1.5,-2.5,93,0,5.1,2.7,31.2,,0
2018-01-10T02:00:00,-2,-2.8,94.06,0,10.6,85.6,14.9,,0
2018-01-10T03:00:00,-2,-2.6,95.33,0,6.9,99.9,11.9,,0
2018-01-10T04:00:00,-1.8,-2.4,95.83,0,7.9,99.9,10.9,,0
2018-01-10T05:00:00,-1.9,-2.3,96.81,0,10.8,99.9,10.4,,0
2018-01-10T06:00:00,-1.9,-2.4,96.58,0,8.6,100,10.9,,0
2018-01-10T07:00:00,-2.1,-2.6,96.77,0,6,99.2,9.1,,0
2018-01-10T08:00:00,-2.4,-2.8,97.15,0,7.3,99.2,4.9,,0
2018-01-10T09:00:00,-2.5,-2.8,97.47,0,6.9,99.1,3.6,0,0
2018-01-10T10:00:00,-2.5,-2.8,97.27,0,6.1,91.2,4.2,0,0
2018-01-10T11:00:00,-2.6,-2.9,98,0,6.6,99.2,2.9,0.1,0
2018-01-10T12:00:00,-2.4,-2.8,97.14,0,9.7,98.7,2.7,0.1,0
2018-01-10T13:00:00,-2.4,-2.8,96.61,0,8.2,99.2,9,0.2,1
2018-01-10T14:00:00,-2.4,-2.9,96.27,0,7.1,65.3,8.7,0.2,0
2018-01-10T15:00:00,-2.3,-2.9,95.66,0,6.3,67.5,10.1,0.1,0
2018-01-10T16:00:00,-2.4,-3.1,95.38,0,7.6,25.5,16.1,0,0
2018-01-10T17:00:00,-2.7,-3.3,95.54,0,10.7,65.8,13.1,,0
2018-01-10T18:00:00,-2.9,-3.6,95.44,0,11.5,99.5,10.3,,0
2018-01-10T19:00:00,-2.9,-3.6,95,0,7.2,99.2,11,,0
2018-01-10T20:00:00,-3.4,-3.7,97.56,0,7.5,91.6,4.8,,0
2018-01-10T21:00:00,-3.5,-4,96.28,0,6.6,99.9,7.4,,0
2018-01-10T22:00:00,-3.7,-4.4,95.03,0,7.1,90.3,7.6,,0
2018-01-10T23:00:00,-3.7,-4.4,95.23,0,7.2,98.3,7.4,,0
2018-01-11T00:00:00,-4,-4.7,94.92,0,5.4,90.3,8.6,,0
2018-01-11T01:00:00,-4.2,-5,94.32,0,7.4,66,12.7,,0
2018-01-11T02:00:00,-4.4,-5,95.35,0,7.1,88.8,8,,0
2018-01-11T03:00:00,-4.5,-5.2,95.06,0,7.2,87.4,10.2,,0
2018-01-11T04:00:00,-4.6,-5.5,93.51,0,5.9,0.4,12.2,,0
2018-01-11T05:00:00,-5,-6,93.08,0,3.6,8.5,13.9,,0
2018-01-11T06:00:00,-5,-5.8,94.06,0,5.2,79.3,16,,0
2018-01-11T07:00:00,-5,-5.9,93.04,0,10.1,99.6,13.3,,0
2018-01-11T08:00:00,-4.4,-5.1,95.42,0,8.7,99.9,1.7,,0
